contract_id,contract_number,contract_name,contract_status,terminated,term_type,start_date,expiration_date,supplier_id,supplier_number,supplier_display_name,payment_terms,incoterms,contract_currency_code,contract_value,contract_value_dkk,contract_type,nn_contract_type,contract_commodity,department,team,unit,company_country,days_until_expiry,expiry_range,Preferred_supplier_tag,start_year,expiry_year,open_ended_contract,end_year,start_year_capped,year,years_to_expiry,contract_age_years,expiry_pressure_bucket
2087,2087,West Pharmaceutical Services_Stand-alone_20150317_WO_Risk Mitigation Rubber Sheeting,published,False,fixed,2015-03-17 00:00:00+00:00,2026-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,,,USD,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,305.0,360 days,0.0,2015,2026,False,2025,2015,2019,7,4,5y_plus
2087,2087,West Pharmaceutical Services_Stand-alone_20150317_WO_Risk Mitigation Rubber Sheeting,published,False,fixed,2015-03-17 00:00:00+00:00,2026-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,,,USD,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,305.0,360 days,0.0,2015,2026,False,2025,2015,2020,6,5,5y_plus
2087,2087,West Pharmaceutical Services_Stand-alone_20150317_WO_Risk Mitigation Rubber Sheeting,published,False,fixed,2015-03-17 00:00:00+00:00,2026-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,,,USD,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,305.0,360 days,0.0,2015,2026,False,2025,2015,2021,5,6,3_to_5y
2087,2087,West Pharmaceutical Services_Stand-alone_20150317_WO_Risk Mitigation Rubber Sheeting,published,False,fixed,2015-03-17 00:00:00+00:00,2026-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,,,USD,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,305.0,360 days,0.0,2015,2026,False,2025,2015,2022,4,7,3_to_5y
2087,2087,West Pharmaceutical Services_Stand-alone_20150317_WO_Risk Mitigation Rubber Sheeting,published,False,fixed,2015-03-17 00:00:00+00:00,2026-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,,,USD,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,305.0,360 days,0.0,2015,2026,False,2025,2015,2023,3,8,1_to_3y
2087,2087,West Pharmaceutical Services_Stand-alone_20150317_WO_Risk Mitigation Rubber Sheeting,published,False,fixed,2015-03-17 00:00:00+00:00,2026-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,,,USD,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,305.0,360 days,0.0,2015,2026,False,2025,2015,2024,2,9,1_to_3y
2087,2087,West Pharmaceutical Services_Stand-alone_20150317_WO_Risk Mitigation Rubber Sheeting,published,False,fixed,2015-03-17 00:00:00+00:00,2026-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,,,USD,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,305.0,360 days,0.0,2015,2026,False,2025,2015,2025,1,10,within_1y
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2015,14,0,5y_plus
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2016,13,1,5y_plus
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2017,12,2,5y_plus
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2018,11,3,5y_plus
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2019,10,4,5y_plus
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2020,9,5,5y_plus
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2021,8,6,5y_plus
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2022,7,7,5y_plus
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2023,6,8,5y_plus
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2024,5,9,3_to_5y
8197,8198,NOF Corporation_Master_20150309_SA,published,False,fixed,2015-03-09 00:00:00+00:00,2029-12-31 00:00:00+00:00,15858,37130,NOF EUROPE GMBH,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,,,,DENMARK,1401.0,Over 360 days,0.0,2015,2029,False,2025,2015,2025,4,10,3_to_5y
2080,2080,West Pharmaceutical Services_Call-off_20160425_SA_AA_Amendment 2_SEMA SDD,published,False,auto_renew,2019-01-07 00:00:00+00:00,2028-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,1036.0,Over 360 days,0.0,2019,2028,False,2025,2019,2019,9,0,5y_plus
2080,2080,West Pharmaceutical Services_Call-off_20160425_SA_AA_Amendment 2_SEMA SDD,published,False,auto_renew,2019-01-07 00:00:00+00:00,2028-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,1036.0,Over 360 days,0.0,2019,2028,False,2025,2019,2020,8,1,5y_plus
2080,2080,West Pharmaceutical Services_Call-off_20160425_SA_AA_Amendment 2_SEMA SDD,published,False,auto_renew,2019-01-07 00:00:00+00:00,2028-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,1036.0,Over 360 days,0.0,2019,2028,False,2025,2019,2021,7,2,5y_plus
2080,2080,West Pharmaceutical Services_Call-off_20160425_SA_AA_Amendment 2_SEMA SDD,published,False,auto_renew,2019-01-07 00:00:00+00:00,2028-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,1036.0,Over 360 days,0.0,2019,2028,False,2025,2019,2022,6,3,5y_plus
2080,2080,West Pharmaceutical Services_Call-off_20160425_SA_AA_Amendment 2_SEMA SDD,published,False,auto_renew,2019-01-07 00:00:00+00:00,2028-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,1036.0,Over 360 days,0.0,2019,2028,False,2025,2019,2023,5,4,3_to_5y
2080,2080,West Pharmaceutical Services_Call-off_20160425_SA_AA_Amendment 2_SEMA SDD,published,False,auto_renew,2019-01-07 00:00:00+00:00,2028-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,1036.0,Over 360 days,0.0,2019,2028,False,2025,2019,2024,4,5,3_to_5y
2080,2080,West Pharmaceutical Services_Call-off_20160425_SA_AA_Amendment 2_SEMA SDD,published,False,auto_renew,2019-01-07 00:00:00+00:00,2028-12-31 00:00:00+00:00,7551,28334,WEST PHARMACEUTICAL SERVICES DEUTSCHLAND GMBH & CO. KG,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,1036.0,Over 360 days,0.0,2019,2028,False,2025,2019,2025,3,6,1_to_3y
448007,448446,Merck Life Science A/S_CDA_2024_CN for MQ300 materials,published,False,fixed,2024-08-20 00:00:00+00:00,2026-08-20 00:00:00+00:00,8662,30900,MERCK LIFE SCIENCE A/S,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,"Finance, Legal & Procurement",Confidentiality Agreement,Lifescience Chemicals,Raw Materials & Energy,Raw Materials,SSIMS,DENMARK,172.0,180 days,0.0,2024,2026,False,2025,2024,2024,2,0,1_to_3y
448007,448446,Merck Life Science A/S_CDA_2024_CN for MQ300 materials,published,False,fixed,2024-08-20 00:00:00+00:00,2026-08-20 00:00:00+00:00,8662,30900,MERCK LIFE SCIENCE A/S,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,0.0000,0.0,"Finance, Legal & Procurement",Confidentiality Agreement,Lifescience Chemicals,Raw Materials & Energy,Raw Materials,SSIMS,DENMARK,172.0,180 days,0.0,2024,2026,False,2025,2024,2025,1,1,within_1y
464403,464586,Saudi Bio_Master_2024_ License Agreement,published,False,fixed,2024-10-21 00:00:00+00:00,2031-10-21 00:00:00+00:00,193385,53340,SAUDI BIOTECHNOLOGY MANUFACTURING C,F210 Invoice Date + 210 days,,DKK,0.0000,0.0,Production,Outsourcing Agreement,Other Drug Product Manufacturing Services,Drug Product Outsourcing,Drug Product Outsourcing,GSOD,DENMARK,2060.0,Over 360 days,0.0,2024,2031,False,2025,2024,2024,7,0,5y_plus
464403,464586,Saudi Bio_Master_2024_ License Agreement,published,False,fixed,2024-10-21 00:00:00+00:00,2031-10-21 00:00:00+00:00,193385,53340,SAUDI BIOTECHNOLOGY MANUFACTURING C,F210 Invoice Date + 210 days,,DKK,0.0000,0.0,Production,Outsourcing Agreement,Other Drug Product Manufacturing Services,Drug Product Outsourcing,Drug Product Outsourcing,GSOD,DENMARK,2060.0,Over 360 days,0.0,2024,2031,False,2025,2024,2025,6,1,5y_plus
209179,209219,Kuehne_Nagel_Call-off_2022_NNAS_Primary_4PL_Amedment_4_Appendix 16,published,False,fixed,2022-01-01 00:00:00+00:00,2026-12-31 00:00:00+00:00,16827,51709,KUENE+NAGEL SÀRL,F045 Invoice Date + 45 days,CPT Carriage paid,EUR,0.0000,0.0,"Finance, Legal & Procurement",Distributor Agreement,4PL,,,,DENMARK,305.0,360 days,0.0,2022,2026,False,2025,2022,2022,4,0,3_to_5y
209179,209219,Kuehne_Nagel_Call-off_2022_NNAS_Primary_4PL_Amedment_4_Appendix 16,published,False,fixed,2022-01-01 00:00:00+00:00,2026-12-31 00:00:00+00:00,16827,51709,KUENE+NAGEL SÀRL,F045 Invoice Date + 45 days,CPT Carriage paid,EUR,0.0000,0.0,"Finance, Legal & Procurement",Distributor Agreement,4PL,,,,DENMARK,305.0,360 days,0.0,2022,2026,False,2025,2022,2023,3,1,1_to_3y
209179,209219,Kuehne_Nagel_Call-off_2022_NNAS_Primary_4PL_Amedment_4_Appendix 16,published,False,fixed,2022-01-01 00:00:00+00:00,2026-12-31 00:00:00+00:00,16827,51709,KUENE+NAGEL SÀRL,F045 Invoice Date + 45 days,CPT Carriage paid,EUR,0.0000,0.0,"Finance, Legal & Procurement",Distributor Agreement,4PL,,,,DENMARK,305.0,360 days,0.0,2022,2026,False,2025,2022,2024,2,2,1_to_3y
209179,209219,Kuehne_Nagel_Call-off_2022_NNAS_Primary_4PL_Amedment_4_Appendix 16,published,False,fixed,2022-01-01 00:00:00+00:00,2026-12-31 00:00:00+00:00,16827,51709,KUENE+NAGEL SÀRL,F045 Invoice Date + 45 days,CPT Carriage paid,EUR,0.0000,0.0,"Finance, Legal & Procurement",Distributor Agreement,4PL,,,,DENMARK,305.0,360 days,0.0,2022,2026,False,2025,2022,2025,1,3,within_1y
190480,190495,Kuehne_Nagel_Call-off_2021_NNAS_Primary_4PL_Amedment_3,published,False,fixed,2021-09-28 00:00:00+00:00,2026-12-31 00:00:00+00:00,16827,51709,KUENE+NAGEL SÀRL,F045 Invoice Date + 45 days,CPT Carriage paid,EUR,0.0000,0.0,Production,Distributor Agreement,4PL,,,,DENMARK,305.0,360 days,0.0,2021,2026,False,2025,2021,2021,5,0,3_to_5y
190480,190495,Kuehne_Nagel_Call-off_2021_NNAS_Primary_4PL_Amedment_3,published,False,fixed,2021-09-28 00:00:00+00:00,2026-12-31 00:00:00+00:00,16827,51709,KUENE+NAGEL SÀRL,F045 Invoice Date + 45 days,CPT Carriage paid,EUR,0.0000,0.0,Production,Distributor Agreement,4PL,,,,DENMARK,305.0,360 days,0.0,2021,2026,False,2025,2021,2022,4,1,3_to_5y
190480,190495,Kuehne_Nagel_Call-off_2021_NNAS_Primary_4PL_Amedment_3,published,False,fixed,2021-09-28 00:00:00+00:00,2026-12-31 00:00:00+00:00,16827,51709,KUENE+NAGEL SÀRL,F045 Invoice Date + 45 days,CPT Carriage paid,EUR,0.0000,0.0,Production,Distributor Agreement,4PL,,,,DENMARK,305.0,360 days,0.0,2021,2026,False,2025,2021,2023,3,2,1_to_3y
190480,190495,Kuehne_Nagel_Call-off_2021_NNAS_Primary_4PL_Amedment_3,published,False,fixed,2021-09-28 00:00:00+00:00,2026-12-31 00:00:00+00:00,16827,51709,KUENE+NAGEL SÀRL,F045 Invoice Date + 45 days,CPT Carriage paid,EUR,0.0000,0.0,Production,Distributor Agreement,4PL,,,,DENMARK,305.0,360 days,0.0,2021,2026,False,2025,2021,2024,2,3,1_to_3y
190480,190495,Kuehne_Nagel_Call-off_2021_NNAS_Primary_4PL_Amedment_3,published,False,fixed,2021-09-28 00:00:00+00:00,2026-12-31 00:00:00+00:00,16827,51709,KUENE+NAGEL SÀRL,F045 Invoice Date + 45 days,CPT Carriage paid,EUR,0.0000,0.0,Production,Distributor Agreement,4PL,,,,DENMARK,305.0,360 days,0.0,2021,2026,False,2025,2021,2025,1,4,within_1y
233573,234193,ISS Facility Services_Call-off_2022_AA3,published,False,fixed,2018-10-01 00:00:00+00:00,2027-02-28 00:00:00+00:00,4014,18387,ISS FACILITY SERVICES A/S,F060 Invoice Date + 60 days,DDP Delivered duty paid,DKK,0.0000,0.0,Production,Framework Trading Agreement,Other Cleaning,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,364.0,Over 360 days,0.0,2018,2027,False,2025,2018,2018,9,0,5y_plus
233573,234193,ISS Facility Services_Call-off_2022_AA3,published,False,fixed,2018-10-01 00:00:00+00:00,2027-02-28 00:00:00+00:00,4014,18387,ISS FACILITY SERVICES A/S,F060 Invoice Date + 60 days,DDP Delivered duty paid,DKK,0.0000,0.0,Production,Framework Trading Agreement,Other Cleaning,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,364.0,Over 360 days,0.0,2018,2027,False,2025,2018,2019,8,1,5y_plus
233573,234193,ISS Facility Services_Call-off_2022_AA3,published,False,fixed,2018-10-01 00:00:00+00:00,2027-02-28 00:00:00+00:00,4014,18387,ISS FACILITY SERVICES A/S,F060 Invoice Date + 60 days,DDP Delivered duty paid,DKK,0.0000,0.0,Production,Framework Trading Agreement,Other Cleaning,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,364.0,Over 360 days,0.0,2018,2027,False,2025,2018,2020,7,2,5y_plus
233573,234193,ISS Facility Services_Call-off_2022_AA3,published,False,fixed,2018-10-01 00:00:00+00:00,2027-02-28 00:00:00+00:00,4014,18387,ISS FACILITY SERVICES A/S,F060 Invoice Date + 60 days,DDP Delivered duty paid,DKK,0.0000,0.0,Production,Framework Trading Agreement,Other Cleaning,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,364.0,Over 360 days,0.0,2018,2027,False,2025,2018,2021,6,3,5y_plus
233573,234193,ISS Facility Services_Call-off_2022_AA3,published,False,fixed,2018-10-01 00:00:00+00:00,2027-02-28 00:00:00+00:00,4014,18387,ISS FACILITY SERVICES A/S,F060 Invoice Date + 60 days,DDP Delivered duty paid,DKK,0.0000,0.0,Production,Framework Trading Agreement,Other Cleaning,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,364.0,Over 360 days,0.0,2018,2027,False,2025,2018,2022,5,4,3_to_5y
233573,234193,ISS Facility Services_Call-off_2022_AA3,published,False,fixed,2018-10-01 00:00:00+00:00,2027-02-28 00:00:00+00:00,4014,18387,ISS FACILITY SERVICES A/S,F060 Invoice Date + 60 days,DDP Delivered duty paid,DKK,0.0000,0.0,Production,Framework Trading Agreement,Other Cleaning,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,364.0,Over 360 days,0.0,2018,2027,False,2025,2018,2023,4,5,3_to_5y
233573,234193,ISS Facility Services_Call-off_2022_AA3,published,False,fixed,2018-10-01 00:00:00+00:00,2027-02-28 00:00:00+00:00,4014,18387,ISS FACILITY SERVICES A/S,F060 Invoice Date + 60 days,DDP Delivered duty paid,DKK,0.0000,0.0,Production,Framework Trading Agreement,Other Cleaning,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,364.0,Over 360 days,0.0,2018,2027,False,2025,2018,2024,3,6,1_to_3y
233573,234193,ISS Facility Services_Call-off_2022_AA3,published,False,fixed,2018-10-01 00:00:00+00:00,2027-02-28 00:00:00+00:00,4014,18387,ISS FACILITY SERVICES A/S,F060 Invoice Date + 60 days,DDP Delivered duty paid,DKK,0.0000,0.0,Production,Framework Trading Agreement,Other Cleaning,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,364.0,Over 360 days,0.0,2018,2027,False,2025,2018,2025,2,7,1_to_3y
464818,465008,Saudi Bio_Master_2024_Sales Agreement,published,False,fixed,2024-10-21 00:00:00+00:00,2031-10-21 00:00:00+00:00,193385,53340,SAUDI BIOTECHNOLOGY MANUFACTURING C,F210 Invoice Date + 210 days,,DKK,0.0000,0.0,Production,Outsourcing Agreement,Other Drug Product Manufacturing Services,Drug Product Outsourcing,Drug Product Outsourcing,GSOD,DENMARK,2060.0,Over 360 days,0.0,2024,2031,False,2025,2024,2024,7,0,5y_plus
464818,465008,Saudi Bio_Master_2024_Sales Agreement,published,False,fixed,2024-10-21 00:00:00+00:00,2031-10-21 00:00:00+00:00,193385,53340,SAUDI BIOTECHNOLOGY MANUFACTURING C,F210 Invoice Date + 210 days,,DKK,0.0000,0.0,Production,Outsourcing Agreement,Other Drug Product Manufacturing Services,Drug Product Outsourcing,Drug Product Outsourcing,GSOD,DENMARK,2060.0,Over 360 days,0.0,2024,2031,False,2025,2024,2025,6,1,5y_plus
363132,364105,Gerresheimer Bünde_Thermo Fisher_2023_stand-alone_CDA_3 way DC,published,False,fixed,2023-11-06 00:00:00+00:00,2026-11-05 00:00:00+00:00,2567,12449,GERRESHEIMER BÜNDE GMBH,,,EUR,0.0000,0.0,Production,Confidentiality Agreement,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,249.0,360 days,0.0,2023,2026,False,2025,2023,2023,3,0,1_to_3y
363132,364105,Gerresheimer Bünde_Thermo Fisher_2023_stand-alone_CDA_3 way DC,published,False,fixed,2023-11-06 00:00:00+00:00,2026-11-05 00:00:00+00:00,2567,12449,GERRESHEIMER BÜNDE GMBH,,,EUR,0.0000,0.0,Production,Confidentiality Agreement,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,249.0,360 days,0.0,2023,2026,False,2025,2023,2024,2,1,1_to_3y
363132,364105,Gerresheimer Bünde_Thermo Fisher_2023_stand-alone_CDA_3 way DC,published,False,fixed,2023-11-06 00:00:00+00:00,2026-11-05 00:00:00+00:00,2567,12449,GERRESHEIMER BÜNDE GMBH,,,EUR,0.0000,0.0,Production,Confidentiality Agreement,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,249.0,360 days,0.0,2023,2026,False,2025,2023,2025,1,2,within_1y
449179,449659,Torrent_Call-off_2024_ Amendment 5 Insulin Crystals and Excipients Bulk Supply Agreement,published,False,fixed,2024-08-10 00:00:00+00:00,2027-08-10 00:00:00+00:00,20136,1046361,TORRENT PHARMACEUTICALS LTD INDRAD ACCOUNT,F180 Invoice Date + 180 days,DDP Delivered duty paid,DKK,0.0000,0.0,Production,Other,Other Drug Product Manufacturing Services,Drug Product Outsourcing,Drug Product Outsourcing,GSOD,DENMARK,527.0,Over 360 days,0.0,2024,2027,False,2025,2024,2024,3,0,1_to_3y
